slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
100,SMA,60,SMA,True,True,4.0,1.25,True,6.0,2022-01-01,2022-12-31,18,-22.04,-32.33,779.57,42.21,-0.766,False,16.67,0.855,-0.63,-0.044,22.28,-5.21,53.22,-6.0,11,61.1,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,2.0,True,12.0,2022-01-01,2022-12-31,20,-23.96,-35.14,760.43,45.8,-0.767,False,20.0,1.134,0.82,0.031,34.59,-7.62,109.97,-12.0,5,25.0,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,6.0,2022-01-01,2022-12-31,18,-19.0,-27.87,810.03,36.02,-0.774,False,22.22,0.822,-0.65,-0.056,13.47,-4.68,42.58,-6.0,8,44.4,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,9.0,2022-01-01,2022-12-31,19,-29.64,-43.47,703.63,54.16,-0.803,False,26.32,1.015,0.09,0.004,22.73,-8.0,101.6,-9.0,11,57.9,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,2.0,True,9.0,2022-01-01,2022-12-31,19,-29.64,-43.47,703.63,54.16,-0.803,False,26.32,1.015,0.09,0.004,22.73,-8.0,101.6,-9.0,11,57.9,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2022-01-01,2022-12-31,19,-21.69,-31.82,783.09,38.87,-0.819,False,26.32,0.818,-0.67,-0.052,11.37,-4.97,50.8,-6.0,9,47.4,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,6.0,2022-01-01,2022-12-31,19,-21.69,-31.82,783.09,38.87,-0.819,False,26.32,0.818,-0.67,-0.052,11.37,-4.97,50.8,-6.0,9,47.4,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.0,True,6.0,2022-01-01,2022-12-31,19,-21.69,-31.82,783.09,38.87,-0.819,False,26.32,0.818,-0.67,-0.052,11.37,-4.97,50.8,-6.0,9,47.4,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.25,True,6.0,2022-01-01,2022-12-31,21,-22.7,-34.4,773.02,41.32,-0.833,False,14.29,0.934,-0.28,-0.017,28.08,-5.01,68.73,-6.0,13,61.9,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,6.0,2022-01-01,2022-12-31,21,-22.7,-34.4,773.02,41.32,-0.833,False,14.29,0.934,-0.28,-0.017,28.08,-5.01,68.73,-6.0,13,61.9,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,6.0,2022-01-01,2022-12-31,21,-22.7,-34.4,773.02,41.32,-0.833,False,14.29,0.934,-0.28,-0.017,28.08,-5.01,68.73,-6.0,13,61.9,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,6.0,2022-01-01,2022-12-31,11,-10.17,-26.34,898.32,30.32,-0.869,False,27.27,0.841,-0.61,-0.065,11.75,-5.24,21.64,-6.0,6,54.5,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,6.0,2022-01-01,2022-12-31,11,-10.17,-26.34,898.32,30.32,-0.869,False,27.27,0.841,-0.61,-0.065,11.75,-5.24,21.64,-6.0,6,54.5,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,4.0,1.25,True,6.0,2022-01-01,2022-12-31,11,-10.17,-26.34,898.32,30.32,-0.869,False,27.27,0.841,-0.61,-0.065,11.75,-5.24,21.64,-6.0,6,54.5,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.0,True,6.0,2022-01-01,2022-12-31,18,-24.95,-36.6,750.52,40.72,-0.899,False,16.67,0.737,-1.06,-0.091,17.82,-4.84,42.58,-6.0,9,50.0,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,6.0,2022-01-01,2022-12-31,21,-24.21,-35.51,757.93,39.3,-0.903,False,14.29,0.83,-0.66,-0.049,22.46,-4.51,54.98,-6.0,10,47.6,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,6.0,2022-01-01,2022-12-31,21,-24.21,-35.51,757.93,39.3,-0.903,False,14.29,0.83,-0.66,-0.049,22.46,-4.51,54.98,-6.0,10,47.6,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,6.0,2022-01-01,2022-12-31,21,-24.21,-35.51,757.93,39.3,-0.903,False,14.29,0.83,-0.66,-0.049,22.46,-4.51,54.98,-6.0,10,47.6,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.0,True,6.0,2022-01-01,2022-12-31,18,-25.73,-37.74,742.72,41.33,-0.913,False,16.67,0.727,-1.12,-0.096,17.82,-4.9,42.58,-6.0,9,50.0,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,9.0,2022-01-01,2022-12-31,18,-26.61,-39.03,733.93,42.39,-0.921,False,22.22,0.803,-0.91,-0.063,16.81,-5.98,53.22,-9.0,5,27.8,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,2.0,True,9.0,2022-01-01,2022-12-31,21,-31.74,-48.71,682.6,52.59,-0.926,False,14.29,1.038,0.24,0.009,44.92,-7.21,109.97,-9.0,11,52.4,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,2.0,2.0,True,9.0,2022-01-01,2022-12-31,11,-15.38,-39.84,846.19,42.64,-0.934,False,27.27,0.888,-0.65,-0.044,18.8,-7.94,34.62,-9.0,6,54.5,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,3.0,2.0,True,9.0,2022-01-01,2022-12-31,11,-15.38,-39.84,846.19,42.64,-0.934,False,27.27,0.888,-0.65,-0.044,18.8,-7.94,34.62,-9.0,6,54.5,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,4.0,2.0,True,9.0,2022-01-01,2022-12-31,11,-15.38,-39.84,846.19,42.64,-0.934,False,27.27,0.888,-0.65,-0.044,18.8,-7.94,34.62,-9.0,6,54.5,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,2.0,False,2.0,2022-01-01,2022-12-31,18,-36.62,-53.71,633.81,57.13,-0.94,False,33.33,0.967,-0.22,-0.008,19.54,-10.1,101.6,-25.95,0,0.0,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,12.0,2022-01-01,2022-12-31,18,-26.73,-39.21,732.7,41.64,-0.942,False,33.33,0.858,-0.68,-0.04,12.44,-7.24,63.5,-12.0,4,22.2,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,6.0,2022-01-01,2022-12-31,11,-9.19,-23.81,908.08,25.28,-0.942,False,27.27,0.804,-0.62,-0.082,9.4,-4.38,17.31,-6.0,4,36.4,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,6.0,2022-01-01,2022-12-31,11,-9.19,-23.81,908.08,25.28,-0.942,False,27.27,0.804,-0.62,-0.082,9.4,-4.38,17.31,-6.0,4,36.4,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,4.0,1.0,True,6.0,2022-01-01,2022-12-31,11,-9.19,-23.81,908.08,25.28,-0.942,False,27.27,0.804,-0.62,-0.082,9.4,-4.38,17.31,-6.0,4,36.4,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,2.0,True,12.0,2022-01-01,2022-12-31,18,-37.84,-55.51,621.57,56.51,-0.982,False,22.22,0.875,-0.86,-0.037,26.89,-8.78,85.15,-12.0,6,33.3,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,12.0,2022-01-01,2022-12-31,18,-29.24,-42.89,707.61,43.02,-0.997,False,22.22,0.775,-1.08,-0.073,16.81,-6.19,53.22,-12.0,3,16.7,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,2.0,True,9.0,2022-01-01,2022-12-31,21,-36.52,-56.04,634.81,55.91,-1.002,False,14.29,0.987,-0.08,-0.003,44.92,-7.58,109.97,-9.0,13,61.9,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,2.0,True,9.0,2022-01-01,2022-12-31,21,-36.52,-56.04,634.81,55.91,-1.002,False,14.29,0.987,-0.08,-0.003,44.92,-7.58,109.97,-9.0,13,61.9,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,9.0,2022-01-01,2022-12-31,19,-33.55,-49.21,664.49,48.4,-1.017,False,26.32,0.759,-1.19,-0.073,14.21,-6.69,63.5,-9.0,7,36.8,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,2.0,False,2.0,2022-01-01,2022-12-31,18,-43.23,-63.41,567.74,61.44,-1.032,False,22.22,0.844,-1.11,-0.047,26.84,-9.09,85.15,-25.95,0,0.0,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,9.0,2022-01-01,2022-12-31,18,-34.45,-50.53,655.49,48.55,-1.041,False,22.22,0.714,-1.5,-0.102,16.86,-6.74,53.22,-9.0,8,44.4,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,2.0,2.0,True,12.0,2022-01-01,2022-12-31,11,-18.15,-47.01,818.54,45.06,-1.043,False,27.27,0.852,-0.89,-0.06,18.8,-8.28,34.62,-12.0,3,27.3,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.25,True,9.0,2022-01-01,2022-12-31,18,-35.0,-51.34,650.01,48.98,-1.048,False,22.22,0.709,-1.54,-0.104,16.91,-6.82,53.22,-9.0,8,44.4,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,12.0,2022-01-01,2022-12-31,18,-43.04,-63.13,569.61,60.14,-1.05,False,22.22,0.822,-1.29,-0.056,26.94,-9.36,85.15,-12.0,8,44.4,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,12.0,2022-01-01,2022-12-31,19,-43.72,-64.13,562.82,60.77,-1.055,False,26.32,0.862,-0.96,-0.038,22.73,-9.42,101.6,-12.0,7,36.8,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2022-01-01,2022-12-31,19,-38.2,-56.04,617.97,52.01,-1.077,False,26.32,0.708,-1.54,-0.094,14.21,-7.17,63.5,-9.0,9,47.4,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.25,True,9.0,2022-01-01,2022-12-31,19,-38.2,-56.04,617.97,52.01,-1.077,False,26.32,0.708,-1.54,-0.094,14.21,-7.17,63.5,-9.0,9,47.4,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,9.0,2022-01-01,2022-12-31,18,-30.61,-44.9,693.89,41.52,-1.082,False,22.22,0.675,-1.44,-0.12,13.47,-5.7,42.58,-9.0,5,27.8,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.25,True,12.0,2022-01-01,2022-12-31,20,-33.4,-48.99,666.0,45.09,-1.087,False,20.0,0.828,-0.91,-0.052,21.95,-6.63,68.73,-12.0,5,25.0,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,12.0,2022-01-01,2022-12-31,18,-30.66,-44.97,693.41,40.75,-1.104,False,33.33,0.727,-1.26,-0.09,10.07,-6.92,50.8,-12.0,4,22.2,ETH-USD,bear_2022,quick
