slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
100,SMA,44,SMA,True,True,4.0,2.0,True,6.0,2020-10-01,2021-11-30,6,7.16,42.87,1071.6,10.03,4.273,False,33.33,1.798,1.46,0.164,9.87,-2.74,19.02,-6.0,1,16.7,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,6.0,2020-10-01,2021-11-30,6,7.16,42.87,1071.6,10.03,4.273,False,33.33,1.798,1.46,0.164,9.87,-2.74,19.02,-6.0,1,16.7,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,4.0,2020-10-01,2021-11-30,7,4.69,28.07,1046.87,6.58,4.262,False,28.57,1.54,0.86,0.12,8.56,-2.22,16.57,-4.0,2,28.6,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.0,False,2.0,2020-10-01,2021-11-30,7,5.31,31.78,1053.07,7.66,4.149,False,28.57,1.515,1.11,0.114,11.41,-3.01,22.1,-7.66,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,9.0,2020-10-01,2021-11-30,7,5.31,31.78,1053.07,7.66,4.149,False,28.57,1.515,1.11,0.114,11.41,-3.01,22.1,-7.66,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,12.0,2020-10-01,2021-11-30,7,5.31,31.78,1053.07,7.66,4.149,False,28.57,1.515,1.11,0.114,11.41,-3.01,22.1,-7.66,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,1.0,True,4.0,2020-10-01,2021-11-30,6,6.98,41.78,1069.77,10.12,4.129,False,16.67,1.813,1.42,0.162,19.02,-2.1,19.02,-4.0,2,33.3,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,4.0,1.0,True,4.0,2020-10-01,2021-11-30,6,6.98,41.78,1069.77,10.12,4.129,False,16.67,1.813,1.42,0.162,19.02,-2.1,19.02,-4.0,2,33.3,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,2.0,False,2.0,2020-10-01,2021-11-30,6,5.22,31.24,1052.17,7.92,3.946,False,33.33,1.708,1.02,0.154,7.4,-2.17,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,6.0,2020-10-01,2021-11-30,6,5.22,31.24,1052.17,7.92,3.946,False,33.33,1.708,1.02,0.154,7.4,-2.17,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
