allow_longs,allow_shorts,anchor_year,ann_return,atr_entry_enable,atr_entry_len,atr_long_mult,atr_short_mult,atr_sl_enable,atr_sl_len,atr_sl_mult,avg_loss,avg_win,calmar,end_capital,expectancy,fast_ma_len,fast_ma_type,leverage_long,leverage_short,liq_risk,max_dd,max_loss,max_win,period_end,period_start,pl_pct,profit_factor,sharpe_trade,signal_tf,sl_enable,sl_hit_rate,sl_hits,sl_risk_pct,slow_ma_len,slow_ma_type,stage,trades,trail_activate_pct,trail_atr_factor,trail_atr_len,trail_sl_enable,use_fast_ma,win_rate,window_end,window_start
True,True,2025,-49.42,False,14,1.7,1.5,False,14,2.5,-7.63,60.17,-0.649,523.76,1.41,60,SMA,4.0,2.0,False,76.16,-9.0,208.15,2025-04-01,2024-04-01,-47.62,1.213,0.036,D,True,60.0,18,9.0,100,SMA,coarse,30,5.0,2.0,14,False,True,13.33,2025-04-01,2024-04-01
True,True,2025,-49.49,False,14,1.7,1.5,False,14,2.5,-6.3,101.75,-0.695,523.01,1.15,60,SMA,4.0,1.0,False,71.26,-9.0,201.62,2025-04-01,2024-04-01,-47.7,1.196,0.03,D,True,48.3,14,9.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-48.2,False,14,1.7,1.5,False,14,2.5,-5.78,216.67,-0.733,522.27,1.4,30,SMA,4.0,1.0,False,65.79,-9.0,216.67,2025-04-01,2024-04-01,-47.77,1.251,0.035,D,True,45.2,14,9.0,160,SMA,coarse,31,5.0,2.0,14,False,True,3.23,2025-04-01,2024-04-01
True,True,2025,-48.47,False,14,1.7,1.5,False,14,2.5,-6.56,59.81,-0.686,519.65,1.49,30,SMA,4.0,1.0,False,70.7,-9.0,223.36,2025-04-01,2024-04-01,-48.04,1.258,0.037,D,True,45.5,15,9.0,100,SMA,coarse,33,5.0,2.0,14,False,True,12.12,2025-04-01,2024-04-01
True,True,2025,-54.08,False,14,1.7,1.5,False,14,2.5,-8.61,105.77,-0.77,517.35,1.79,60,SMA,4.0,2.0,False,70.19,-12.0,208.15,2025-04-01,2024-04-01,-48.26,1.228,0.039,D,True,45.5,10,12.0,130,SMA,coarse,22,5.0,2.0,14,False,True,9.09,2025-04-01,2024-04-01
True,True,2025,-55.01,False,14,1.7,1.5,False,14,2.5,-6.01,77.78,-0.871,516.52,-0.03,44,SMA,3.0,2.0,False,63.17,-8.0,151.8,2025-04-01,2024-04-01,-48.35,0.995,-0.001,D,True,53.6,15,8.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-55.15,False,14,1.7,1.5,False,14,2.5,-5.91,77.07,-0.974,515.35,0.02,44,SMA,3.0,1.25,False,56.63,-12.0,151.8,2025-04-01,2024-04-01,-48.46,1.003,0.001,D,True,25.0,7,12.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-48.93,False,14,1.7,1.5,False,14,2.5,-5.57,83.72,-0.808,515.08,0.19,30,SMA,3.0,1.25,False,60.57,-9.0,162.5,2025-04-01,2024-04-01,-48.49,1.037,0.006,D,True,35.5,11,9.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-49.21,False,14,1.7,1.5,False,14,2.5,-7.1,63.78,-0.671,512.32,1.49,30,SMA,4.0,2.0,False,73.36,-8.0,223.36,2025-04-01,2024-04-01,-48.77,1.239,0.037,D,True,66.7,22,8.0,100,SMA,coarse,33,5.0,2.0,14,False,True,12.12,2025-04-01,2024-04-01
True,True,2025,-50.68,False,14,1.7,1.5,False,14,2.5,-4.97,51.34,-0.844,511.6,-1.08,60,SMA,2.0,1.0,False,60.01,-8.0,100.81,2025-04-01,2024-04-01,-48.84,0.766,-0.055,D,True,37.9,11,8.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-51.01,False,14,1.7,1.5,False,14,2.5,-5.8,76.78,-0.751,508.43,-0.1,60,SMA,3.0,1.25,False,67.95,-8.0,151.22,2025-04-01,2024-04-01,-49.16,0.981,-0.003,D,True,44.8,13,8.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-51.18,False,14,1.7,1.5,False,14,2.5,-7.18,56.1,-0.687,506.81,1.26,60,SMA,4.0,1.0,False,74.46,-12.0,208.15,2025-04-01,2024-04-01,-49.32,1.203,0.032,D,True,30.0,9,12.0,100,SMA,coarse,30,5.0,2.0,14,False,True,13.33,2025-04-01,2024-04-01
True,True,2025,-50.16,False,14,1.7,1.5,False,14,2.5,-5.6,83.72,-0.879,502.87,0.17,30,SMA,3.0,1.0,False,57.06,-12.0,162.5,2025-04-01,2024-04-01,-49.71,1.032,0.005,D,True,25.8,8,12.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-56.57,False,14,1.7,1.5,False,14,2.5,-5.29,52.48,-0.997,502.83,-1.16,44,SMA,2.0,2.0,False,56.72,-8.0,101.2,2025-04-01,2024-04-01,-49.72,0.764,-0.057,D,True,42.9,12,8.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-51.8,False,14,1.7,1.5,False,14,2.5,-5.03,51.34,-0.861,500.8,-1.15,60,SMA,2.0,1.0,False,60.14,-9.0,100.81,2025-04-01,2024-04-01,-49.92,0.756,-0.058,D,True,27.6,8,9.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-51.08,False,14,1.7,1.5,False,14,2.5,-6.95,40.85,-0.734,493.74,0.29,30,SMA,3.0,2.0,False,69.56,-12.0,167.52,2025-04-01,2024-04-01,-50.63,1.049,0.009,D,True,21.2,7,12.0,100,SMA,coarse,33,5.0,2.0,14,False,True,15.15,2025-04-01,2024-04-01
True,True,2025,-52.91,False,14,1.7,1.5,False,14,2.5,-5.89,76.55,-0.782,490.09,-0.21,60,SMA,3.0,1.0,False,67.66,-9.0,151.22,2025-04-01,2024-04-01,-50.99,0.963,-0.007,D,True,41.4,12,9.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-58.07,False,14,1.7,1.5,False,14,2.5,-6.75,102.37,-0.941,489.68,1.04,44,SMA,4.0,1.25,False,61.68,-12.0,202.4,2025-04-01,2024-04-01,-51.03,1.166,0.026,D,True,32.1,9,12.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-55.73,False,14,1.7,1.5,False,14,2.5,-8.42,49.78,-0.776,488.9,1.28,44,SMA,4.0,2.0,False,71.83,-12.0,208.93,2025-04-01,2024-04-01,-51.11,1.182,0.032,D,True,33.3,10,12.0,100,SMA,coarse,30,5.0,2.0,14,False,True,16.67,2025-04-01,2024-04-01
True,True,2025,-51.59,False,14,1.7,1.5,False,14,2.5,-6.88,60.8,-0.711,488.71,1.32,30,SMA,4.0,1.25,False,72.57,-9.0,223.36,2025-04-01,2024-04-01,-51.13,1.219,0.033,D,True,51.5,17,9.0,100,SMA,coarse,33,5.0,2.0,14,False,True,12.12,2025-04-01,2024-04-01
True,True,2025,-53.25,False,14,1.7,1.5,False,14,2.5,-7.19,47.16,-0.718,486.8,0.05,60,SMA,3.0,2.0,False,74.2,-12.0,156.11,2025-04-01,2024-04-01,-51.32,1.009,0.002,D,True,26.7,8,12.0,100,SMA,coarse,30,5.0,2.0,14,False,True,13.33,2025-04-01,2024-04-01
True,True,2025,-53.36,False,14,1.7,1.5,False,14,2.5,-6.58,101.98,-0.73,485.73,0.91,60,SMA,4.0,1.25,False,73.06,-9.0,201.62,2025-04-01,2024-04-01,-51.43,1.148,0.023,D,True,48.3,14,9.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-51.95,False,14,1.7,1.5,False,14,2.5,-4.93,55.82,-0.971,485.14,-1.01,30,SMA,2.0,1.25,False,53.48,-12.0,108.34,2025-04-01,2024-04-01,-51.49,0.78,-0.049,D,True,16.1,5,12.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-52.1,False,14,1.7,1.5,False,14,2.5,-7.05,40.85,-0.732,483.6,0.21,30,SMA,3.0,2.0,False,71.21,-9.0,167.52,2025-04-01,2024-04-01,-51.64,1.034,0.007,D,True,48.5,16,9.0,100,SMA,coarse,33,5.0,2.0,14,False,True,15.15,2025-04-01,2024-04-01
True,True,2025,-52.25,False,14,1.7,1.5,False,14,2.5,-7.21,49.17,-0.734,482.12,1.34,30,SMA,4.0,1.0,False,71.18,-12.0,223.36,2025-04-01,2024-04-01,-51.79,1.219,0.033,D,True,30.3,10,12.0,100,SMA,coarse,33,5.0,2.0,14,False,True,15.15,2025-04-01,2024-04-01
True,True,2025,-53.86,False,14,1.7,1.5,False,14,2.5,-5.16,51.34,-0.92,480.91,-1.26,60,SMA,2.0,1.0,False,58.55,-12.0,100.81,2025-04-01,2024-04-01,-51.91,0.737,-0.063,D,True,13.8,4,12.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-52.57,False,14,1.7,1.5,False,14,2.5,-6.05,216.67,-0.772,479.01,1.13,30,SMA,4.0,1.25,False,68.05,-9.0,216.67,2025-04-01,2024-04-01,-52.1,1.193,0.028,D,True,45.2,14,9.0,160,SMA,coarse,31,5.0,2.0,14,False,True,3.23,2025-04-01,2024-04-01
True,True,2025,-54.36,False,14,1.7,1.5,False,14,2.5,-7.54,57.12,-0.713,476.08,1.08,60,SMA,4.0,1.25,False,76.29,-12.0,208.15,2025-04-01,2024-04-01,-52.39,1.166,0.027,D,True,30.0,9,12.0,100,SMA,coarse,30,5.0,2.0,14,False,True,13.33,2025-04-01,2024-04-01
True,True,2025,-54.46,False,14,1.7,1.5,False,14,2.5,-5.24,51.58,-0.871,475.13,-1.33,60,SMA,2.0,1.25,False,62.53,-8.0,100.81,2025-04-01,2024-04-01,-52.49,0.729,-0.067,D,True,37.9,11,8.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-59.74,False,14,1.7,1.5,False,14,2.5,-5.48,52.48,-1.032,475.0,-1.34,44,SMA,2.0,2.0,False,57.91,-9.0,101.2,2025-04-01,2024-04-01,-52.5,0.736,-0.066,D,True,32.1,9,9.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-60.81,False,14,1.7,1.5,False,14,2.5,-7.04,103.07,-0.872,465.57,0.83,44,SMA,4.0,2.0,False,69.77,-9.0,202.4,2025-04-01,2024-04-01,-53.44,1.126,0.021,D,True,53.6,15,9.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-55.5,False,14,1.7,1.5,False,14,2.5,-5.31,51.58,-0.886,465.1,-1.39,60,SMA,2.0,1.25,False,62.65,-9.0,100.81,2025-04-01,2024-04-01,-53.49,0.719,-0.07,D,True,27.6,8,9.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-55.56,False,14,1.7,1.5,False,14,2.5,-6.8,102.69,-0.736,464.58,0.75,60,SMA,4.0,2.0,False,75.52,-8.0,201.62,2025-04-01,2024-04-01,-53.54,1.119,0.019,D,True,65.5,19,8.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-54.36,False,14,1.7,1.5,False,14,2.5,-5.88,83.72,-0.932,461.22,-0.1,30,SMA,3.0,1.25,False,58.35,-12.0,162.5,2025-04-01,2024-04-01,-53.88,0.982,-0.003,D,True,25.8,8,12.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-61.61,False,14,1.7,1.5,False,14,2.5,-6.43,77.78,-0.952,458.57,-0.41,44,SMA,3.0,2.0,False,64.7,-9.0,151.8,2025-04-01,2024-04-01,-54.14,0.931,-0.014,D,True,46.4,13,9.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-56.54,False,14,1.7,1.5,False,14,2.5,-6.17,76.78,-0.811,455.15,-0.45,60,SMA,3.0,1.25,False,69.7,-9.0,151.22,2025-04-01,2024-04-01,-54.48,0.922,-0.015,D,True,41.4,12,9.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-62.21,False,14,1.7,1.5,False,14,2.5,-2.91,0.94,-1.129,453.28,-2.78,44,SMA,3.0,0.5,False,55.09,-4.0,0.94,2025-04-01,2024-04-01,-54.67,0.012,-1.836,D,True,53.6,15,4.0,160,SMA,coarse,28,5.0,2.0,14,False,True,3.57,2025-04-01,2024-04-01
True,True,2025,-55.27,False,14,1.7,1.5,False,14,2.5,-5.2,55.82,-0.929,452.2,-1.26,30,SMA,2.0,2.0,False,59.47,-8.0,108.34,2025-04-01,2024-04-01,-54.78,0.741,-0.061,D,True,41.9,13,8.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-56.88,False,14,1.7,1.5,False,14,2.5,-6.7,101.28,-0.779,451.81,0.74,60,SMA,4.0,0.5,False,72.99,-12.0,201.62,2025-04-01,2024-04-01,-54.82,1.119,0.019,D,True,37.9,11,12.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-61.64,False,14,1.7,1.5,False,14,2.5,-8.4,79.76,-0.896,449.84,-0.38,60,SMA,3.0,2.0,False,68.81,-12.0,156.11,2025-04-01,2024-04-01,-55.02,0.95,-0.011,D,True,45.5,10,12.0,130,SMA,coarse,22,5.0,2.0,14,False,True,9.09,2025-04-01,2024-04-01
True,True,2025,-62.81,False,14,1.7,1.5,False,14,2.5,-2.95,0.94,-1.129,448.03,-2.82,44,SMA,4.0,0.5,False,55.61,-4.0,0.94,2025-04-01,2024-04-01,-55.2,0.012,-1.841,D,True,57.1,16,4.0,160,SMA,coarse,28,5.0,2.0,14,False,True,3.57,2025-04-01,2024-04-01
True,True,2025,-55.74,False,14,1.7,1.5,False,14,2.5,-7.58,49.96,-0.76,447.61,1.14,30,SMA,4.0,1.25,False,73.37,-12.0,223.36,2025-04-01,2024-04-01,-55.24,1.177,0.028,D,True,30.3,10,12.0,100,SMA,coarse,33,5.0,2.0,14,False,True,15.15,2025-04-01,2024-04-01
True,True,2025,-57.42,False,14,1.7,1.5,False,14,2.5,-5.44,51.58,-0.939,446.63,-1.51,60,SMA,2.0,1.25,False,61.16,-12.0,100.81,2025-04-01,2024-04-01,-55.34,0.703,-0.075,D,True,13.8,4,12.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-57.43,False,14,1.7,1.5,False,14,2.5,-6.11,76.08,-0.845,446.54,-0.44,60,SMA,3.0,0.5,False,67.95,-12.0,151.22,2025-04-01,2024-04-01,-55.35,0.922,-0.015,D,True,34.5,10,12.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-55.9,False,14,1.7,1.5,False,14,2.5,-6.05,83.72,-0.834,445.95,-0.26,30,SMA,3.0,2.0,False,67.04,-8.0,162.5,2025-04-01,2024-04-01,-55.4,0.954,-0.009,D,True,54.8,17,8.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-56.3,False,14,1.7,1.5,False,14,2.5,-6.66,111.63,-0.856,442.03,0.97,30,SMA,4.0,1.0,False,65.78,-12.0,216.67,2025-04-01,2024-04-01,-55.8,1.156,0.024,D,True,35.5,11,12.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-56.76,False,14,1.7,1.5,False,14,2.5,-6.36,216.67,-0.787,437.41,0.84,30,SMA,4.0,2.0,False,72.15,-8.0,216.67,2025-04-01,2024-04-01,-56.26,1.136,0.021,D,True,61.3,19,8.0,160,SMA,coarse,31,5.0,2.0,14,False,True,3.23,2025-04-01,2024-04-01
True,True,2025,-64.51,False,14,1.7,1.5,False,14,2.5,-5.8,52.48,-1.107,433.05,-1.63,44,SMA,2.0,2.0,False,58.26,-12.0,101.2,2025-04-01,2024-04-01,-56.69,0.696,-0.08,D,True,14.3,4,12.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-58.27,False,14,1.7,1.5,False,14,2.5,-5.41,55.82,-0.955,422.53,-1.46,30,SMA,2.0,2.0,False,61.01,-9.0,108.34,2025-04-01,2024-04-01,-57.75,0.712,-0.071,D,True,32.3,10,9.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-60.08,False,14,1.7,1.5,False,14,2.5,-8.37,60.17,-0.754,420.97,0.77,60,SMA,4.0,2.0,False,79.67,-12.0,208.15,2025-04-01,2024-04-01,-57.9,1.107,0.019,D,True,36.7,11,12.0,100,SMA,coarse,30,5.0,2.0,14,False,True,13.33,2025-04-01,2024-04-01
True,True,2025,-60.1,False,14,1.7,1.5,False,14,2.5,-3.07,0.94,-1.031,420.76,-2.93,60,SMA,3.0,0.5,False,58.31,-4.0,0.94,2025-04-01,2024-04-01,-57.92,0.011,-1.999,D,True,58.6,17,4.0,160,SMA,coarse,29,5.0,2.0,14,False,True,3.45,2025-04-01,2024-04-01
True,True,2025,-60.46,False,14,1.7,1.5,False,14,2.5,-6.53,77.48,-0.822,417.3,-0.74,60,SMA,3.0,2.0,False,73.6,-8.0,151.22,2025-04-01,2024-04-01,-58.27,0.879,-0.025,D,True,62.1,18,8.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-60.61,False,14,1.7,1.5,False,14,2.5,-3.11,0.94,-1.031,415.89,-2.97,60,SMA,4.0,0.5,False,58.8,-4.0,0.94,2025-04-01,2024-04-01,-58.41,0.011,-2.007,D,True,62.1,18,4.0,160,SMA,coarse,29,5.0,2.0,14,False,True,3.45,2025-04-01,2024-04-01
True,True,2025,-59.35,False,14,1.7,1.5,False,14,2.5,-7.79,63.78,-0.769,411.78,0.89,30,SMA,4.0,2.0,False,77.14,-9.0,223.36,2025-04-01,2024-04-01,-58.82,1.13,0.022,D,True,63.6,21,9.0,100,SMA,coarse,33,5.0,2.0,14,False,True,12.12,2025-04-01,2024-04-01
True,True,2025,-59.5,False,14,1.7,1.5,False,14,2.5,-2.82,0.0,-1.009,410.34,-2.82,30,SMA,3.0,0.5,False,58.97,-4.0,-0.25,2025-04-01,2024-04-01,-58.97,0.0,-1.965,D,True,54.8,17,4.0,160,SMA,coarse,31,5.0,2.0,14,False,True,0.0,2025-04-01,2024-04-01
True,True,2025,-67.54,False,14,1.7,1.5,False,14,2.5,-6.82,77.78,-1.079,406.39,-0.78,44,SMA,3.0,2.0,False,62.6,-12.0,151.8,2025-04-01,2024-04-01,-59.36,0.877,-0.026,D,True,25.0,7,12.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-59.98,False,14,1.7,1.5,False,14,2.5,-2.86,0.0,-1.009,405.59,-2.86,30,SMA,4.0,0.5,False,59.44,-4.0,-0.25,2025-04-01,2024-04-01,-59.44,0.0,-1.969,D,True,58.1,18,4.0,160,SMA,coarse,31,5.0,2.0,14,False,True,0.0,2025-04-01,2024-04-01
True,True,2025,-59.99,False,14,1.7,1.5,False,14,2.5,-6.95,111.63,-0.882,405.42,0.7,30,SMA,4.0,1.25,False,68.05,-12.0,216.67,2025-04-01,2024-04-01,-59.46,1.108,0.017,D,True,35.5,11,12.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-69.09,False,14,1.7,1.5,False,14,2.5,-3.46,1.88,-1.124,392.82,-3.27,44,SMA,3.0,1.0,False,61.44,-4.0,1.88,2025-04-01,2024-04-01,-60.72,0.02,-2.274,D,True,71.4,20,4.0,160,SMA,coarse,28,5.0,2.0,14,False,True,3.57,2025-04-01,2024-04-01
True,True,2025,-63.3,False,14,1.7,1.5,False,14,2.5,-5.98,52.28,-0.916,389.97,-1.96,60,SMA,2.0,2.0,False,69.13,-8.0,100.81,2025-04-01,2024-04-01,-61.0,0.647,-0.098,D,True,55.2,16,8.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-69.61,False,14,1.7,1.5,False,14,2.5,-3.5,1.88,-1.125,388.27,-3.31,44,SMA,4.0,1.0,False,61.89,-4.0,1.88,2025-04-01,2024-04-01,-61.17,0.02,-2.295,D,True,75.0,21,4.0,160,SMA,coarse,28,5.0,2.0,14,False,True,3.57,2025-04-01,2024-04-01
True,True,2025,-61.81,False,14,1.7,1.5,False,14,2.5,-6.5,83.72,-0.895,387.36,-0.68,30,SMA,3.0,2.0,False,69.1,-9.0,162.5,2025-04-01,2024-04-01,-61.26,0.889,-0.022,D,True,48.4,15,9.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-63.63,False,14,1.7,1.5,False,14,2.5,-7.42,102.69,-0.813,386.78,0.17,60,SMA,4.0,2.0,False,78.23,-9.0,201.62,2025-04-01,2024-04-01,-61.32,1.025,0.004,D,True,58.6,17,9.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-69.85,False,14,1.7,1.5,False,14,2.5,-7.66,103.07,-1.013,386.15,0.25,44,SMA,4.0,2.0,False,68.92,-12.0,202.4,2025-04-01,2024-04-01,-61.39,1.035,0.006,D,True,32.1,9,12.0,160,SMA,coarse,28,5.0,2.0,14,False,True,7.14,2025-04-01,2024-04-01
True,True,2025,-62.33,False,14,1.7,1.5,False,14,2.5,-8.47,52.34,-0.804,382.27,0.74,30,SMA,4.0,2.0,False,77.5,-12.0,223.36,2025-04-01,2024-04-01,-61.77,1.104,0.018,D,True,36.4,12,12.0,100,SMA,coarse,33,5.0,2.0,14,False,True,15.15,2025-04-01,2024-04-01
True,True,2025,-70.43,False,14,1.7,1.5,False,14,2.5,-3.59,2.35,-1.122,381.04,-3.38,44,SMA,3.0,1.25,False,62.77,-4.0,2.35,2025-04-01,2024-04-01,-61.9,0.024,-2.324,D,True,78.6,22,4.0,160,SMA,coarse,28,5.0,2.0,14,False,True,3.57,2025-04-01,2024-04-01
True,True,2025,-70.93,False,14,1.7,1.5,False,14,2.5,-3.63,2.35,-1.122,376.63,-3.42,44,SMA,4.0,1.25,False,63.2,-4.0,2.35,2025-04-01,2024-04-01,-62.34,0.024,-2.349,D,True,82.1,23,4.0,160,SMA,coarse,28,5.0,2.0,14,False,True,3.57,2025-04-01,2024-04-01
True,True,2025,-63.31,False,14,1.7,1.5,False,14,2.5,-5.79,55.82,-1.009,372.52,-1.82,30,SMA,2.0,2.0,False,62.75,-12.0,108.34,2025-04-01,2024-04-01,-62.75,0.665,-0.087,D,True,16.1,5,12.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-65.33,False,14,1.7,1.5,False,14,2.5,-6.15,52.28,-0.936,370.36,-2.12,60,SMA,2.0,2.0,False,69.82,-9.0,100.81,2025-04-01,2024-04-01,-62.96,0.629,-0.106,D,True,37.9,11,9.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-65.49,False,14,1.7,1.5,False,14,2.5,-3.56,1.88,-1.027,368.86,-3.37,60,SMA,3.0,1.0,False,63.79,-4.0,1.88,2025-04-01,2024-04-01,-63.11,0.019,-2.413,D,True,75.9,22,4.0,160,SMA,coarse,29,5.0,2.0,14,False,True,3.45,2025-04-01,2024-04-01
True,True,2025,-65.83,False,14,1.7,1.5,False,14,2.5,-7.48,101.75,-0.863,365.55,0.05,60,SMA,4.0,1.0,False,76.24,-12.0,201.62,2025-04-01,2024-04-01,-63.44,1.007,0.001,D,True,41.4,12,12.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-65.93,False,14,1.7,1.5,False,14,2.5,-3.6,1.88,-1.027,364.59,-3.41,60,SMA,4.0,1.0,False,64.21,-4.0,1.88,2025-04-01,2024-04-01,-63.54,0.019,-2.438,D,True,79.3,23,4.0,160,SMA,coarse,29,5.0,2.0,14,False,True,3.45,2025-04-01,2024-04-01
True,True,2025,-66.16,False,14,1.7,1.5,False,14,2.5,-7.01,77.48,-0.876,362.44,-1.18,60,SMA,3.0,2.0,False,75.51,-9.0,151.22,2025-04-01,2024-04-01,-63.76,0.819,-0.04,D,True,51.7,15,9.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-66.28,False,14,1.7,1.5,False,14,2.5,-6.89,76.55,-0.923,361.28,-1.14,60,SMA,3.0,1.0,False,71.81,-12.0,151.22,2025-04-01,2024-04-01,-63.87,0.823,-0.038,D,True,37.9,11,12.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-64.55,False,14,1.7,1.5,False,14,2.5,-6.95,216.67,-0.861,360.24,0.27,30,SMA,4.0,2.0,False,74.96,-9.0,216.67,2025-04-01,2024-04-01,-63.98,1.04,0.007,D,True,58.1,18,9.0,160,SMA,coarse,31,5.0,2.0,14,False,True,3.23,2025-04-01,2024-04-01
True,True,2025,-66.46,False,14,1.7,1.5,False,14,2.5,-3.66,2.35,-1.024,359.49,-3.46,60,SMA,3.0,1.25,False,64.87,-4.0,2.35,2025-04-01,2024-04-01,-64.05,0.023,-2.434,D,True,82.8,24,4.0,160,SMA,coarse,29,5.0,2.0,14,False,True,3.45,2025-04-01,2024-04-01
True,True,2025,-66.82,False,14,1.7,1.5,False,14,2.5,-6.27,52.28,-0.98,356.03,-2.24,60,SMA,2.0,2.0,False,68.15,-12.0,100.81,2025-04-01,2024-04-01,-64.4,0.617,-0.111,D,True,13.8,4,12.0,160,SMA,coarse,29,5.0,2.0,14,False,True,6.9,2025-04-01,2024-04-01
True,True,2025,-66.89,False,14,1.7,1.5,False,14,2.5,-3.7,2.35,-1.025,355.32,-3.5,60,SMA,4.0,1.25,False,65.28,-4.0,2.35,2025-04-01,2024-04-01,-64.47,0.023,-2.463,D,True,86.2,25,4.0,160,SMA,coarse,29,5.0,2.0,14,False,True,3.45,2025-04-01,2024-04-01
True,True,2025,-65.16,False,14,1.7,1.5,False,14,2.5,-6.74,83.72,-0.984,354.15,-0.91,30,SMA,3.0,2.0,False,66.22,-12.0,162.5,2025-04-01,2024-04-01,-64.58,0.856,-0.03,D,True,25.8,8,12.0,160,SMA,coarse,31,5.0,2.0,14,False,True,6.45,2025-04-01,2024-04-01
True,True,2025,-65.65,False,14,1.7,1.5,False,14,2.5,-3.33,0.0,-1.009,349.33,-3.33,30,SMA,3.0,1.0,False,65.07,-4.0,-0.5,2025-04-01,2024-04-01,-65.07,0.0,-2.811,D,True,71.0,22,4.0,160,SMA,coarse,31,5.0,2.0,14,False,True,0.0,2025-04-01,2024-04-01
