slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,44,SMA,True,True,4.0,2.0,True,12.0,2024-04-03,2026-04-03,15,1001.59,713.12,11015.86,31.85,22.388,False,46.67,6.156,29.53,0.406,75.54,-10.74,253.83,-12.0,7,46.7,ETH-USD,last_2y,quick
130,SMA,60,SMA,True,True,2.0,2.0,True,9.0,2024-04-03,2026-04-03,15,681.05,487.75,7810.46,21.93,22.24,False,46.67,8.37,19.56,0.491,47.59,-4.97,126.9,-9.0,2,13.3,ETH-USD,last_2y,quick
160,SMA,30,SMA,True,True,4.0,1.25,True,9.0,2024-04-03,2026-04-03,24,733.42,523.21,8334.21,24.64,21.232,False,33.33,5.722,18.12,0.267,65.87,-5.76,314.4,-9.0,7,29.2,ETH-USD,last_2y,quick
130,SMA,60,SMA,True,True,3.0,2.0,True,12.0,2024-04-03,2026-04-03,15,892.34,639.07,9923.38,30.37,21.045,False,46.67,7.774,24.36,0.445,59.9,-6.74,190.35,-12.0,3,20.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,True,4.0,1.25,True,12.0,2024-04-03,2026-04-03,18,738.69,526.96,8386.87,26.09,20.198,False,50.0,6.684,20.94,0.335,49.25,-7.37,253.83,-12.0,4,22.2,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,True,3.0,2.0,True,9.0,2024-04-03,2026-04-03,18,784.18,559.42,8841.82,29.41,19.021,False,50.0,6.335,19.36,0.388,45.99,-7.26,190.37,-9.0,7,38.9,ETH-USD,last_2y,quick
160,SMA,30,SMA,True,True,4.0,1.0,True,9.0,2024-04-03,2026-04-03,24,654.25,466.73,7542.52,24.64,18.94,False,33.33,5.811,17.48,0.259,63.33,-5.45,314.4,-9.0,7,29.2,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2024-04-03,2026-04-03,15,446.73,318.07,5467.28,16.94,18.774,False,46.67,6.623,16.19,0.435,40.86,-5.4,126.91,-6.0,7,46.7,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,4.0,1.0,True,12.0,2024-04-03,2026-04-03,5,386.75,419.17,4867.52,22.56,18.58,False,40.0,9.88,63.94,0.546,177.85,-12.0,253.83,-12.0,3,60.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,4.0,1.25,True,12.0,2024-04-03,2026-04-03,5,386.75,419.17,4867.52,22.56,18.58,False,40.0,9.88,63.94,0.546,177.85,-12.0,253.83,-12.0,3,60.0,ETH-USD,last_2y,quick
