slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,30,SMA,True,True,3.0,1.25,False,2.0,2020-10-01,2021-11-30,8,93.67,181.99,1936.71,19.02,9.569,False,50.0,4.223,11.3,0.396,29.62,-7.01,75.09,-17.84,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,4.0,1.25,True,12.0,2020-10-01,2021-11-30,5,67.28,126.66,1672.76,13.27,9.548,False,40.0,3.87,14.6,0.423,49.22,-8.48,67.94,-12.0,2,40.0,BTC-USD,bull_2020_2021,quick
130,SMA,44,SMA,True,True,3.0,1.0,False,2.0,2020-10-01,2021-11-30,6,86.07,167.22,1860.69,18.78,8.903,False,66.67,5.532,14.34,0.435,26.26,-9.49,75.09,-17.84,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,3.0,1.0,False,2.0,2020-10-01,2021-11-30,8,84.95,165.04,1849.48,18.78,8.787,False,50.0,4.064,10.63,0.375,28.21,-6.94,75.09,-17.84,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,4.0,1.0,True,12.0,2020-10-01,2021-11-30,5,59.92,112.82,1599.23,13.01,8.67,False,40.0,3.671,13.44,0.396,46.17,-8.38,67.94,-12.0,2,40.0,BTC-USD,bull_2020_2021,quick
130,SMA,44,SMA,True,True,4.0,1.25,False,2.0,2020-10-01,2021-11-30,6,109.28,212.32,2092.84,24.88,8.534,False,66.67,5.465,18.77,0.428,34.46,-12.61,100.13,-23.78,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,4.0,1.25,False,2.0,2020-10-01,2021-11-30,8,107.78,209.41,2077.85,24.88,8.417,False,50.0,4.024,13.95,0.369,37.14,-9.23,100.13,-23.78,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,9.0,2020-10-01,2021-11-30,5,44.76,84.27,1447.57,10.31,8.174,False,40.0,3.557,9.27,0.437,32.24,-6.04,33.97,-9.0,1,20.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,3.0,1.25,True,9.0,2020-10-01,2021-11-30,8,69.46,134.95,1694.63,16.84,8.012,False,37.5,3.661,9.38,0.331,34.43,-5.64,75.09,-9.0,2,25.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,2.0,2.0,False,2.0,2020-10-01,2021-11-30,5,58.41,109.98,1584.13,13.92,7.901,False,40.0,3.783,12.18,0.445,41.39,-7.29,48.8,-11.89,0,0.0,BTC-USD,bull_2020_2021,quick
