slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,use_fast_ma,leverage_long,leverage_short,sl_enable,sl_risk_pct,atr_sl_enable,atr_sl_len,atr_sl_mult,signal_tf,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,30,SMA,True,True,True,3.0,1.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,107,362.42,74.08,4624.17,60.97,1.215,False,26.17,1.886,3.9,0.137,31.74,-5.97,168.37,-26.05,3,2.8,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,2.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,93,474.85,96.14,5748.55,79.84,1.204,False,23.66,1.896,5.7,0.163,51.01,-8.34,156.61,-25.67,2,2.2,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,2.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,107,455.62,93.13,5556.22,77.37,1.204,False,26.17,1.927,5.81,0.15,46.19,-8.5,224.49,-34.73,2,1.9,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,93,422.56,85.55,5225.61,71.23,1.201,False,23.66,1.801,4.1,0.161,38.93,-6.7,104.41,-20.48,6,6.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,3.0,1.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,254.41,57.08,3544.12,47.55,1.2,False,23.08,2.777,10.43,0.236,70.64,-7.63,156.61,-16.62,4,15.4,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,3.0,1.25,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,254.41,57.08,3544.12,47.55,1.2,False,23.08,2.777,10.43,0.236,70.64,-7.63,156.61,-16.62,4,15.4,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,3.0,2.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,254.41,57.08,3544.12,47.55,1.2,False,23.08,2.777,10.43,0.236,70.64,-7.63,156.61,-16.62,4,15.4,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,2.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,93,472.62,95.69,5726.23,79.84,1.199,False,23.66,1.895,5.7,0.163,51.01,-8.34,156.61,-25.79,2,2.2,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,93,420.65,85.17,5206.49,71.07,1.198,False,23.66,1.8,4.09,0.161,38.93,-6.7,104.41,-20.48,6,6.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,2.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,93,471.41,95.44,5714.07,79.84,1.195,False,23.66,1.895,5.7,0.163,51.01,-8.34,156.61,-25.99,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,3.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,26,226.06,53.62,3260.63,45.17,1.187,False,30.77,3.173,8.54,0.227,40.53,-5.68,167.89,-22.65,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,3.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,26,226.06,53.62,3260.63,45.17,1.187,False,30.77,3.173,8.54,0.227,40.53,-5.68,167.89,-22.65,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,3.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,26,226.06,53.62,3260.63,45.17,1.187,False,30.77,3.173,8.54,0.227,40.53,-5.68,167.89,-22.65,1,3.8,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,93,418.6,84.75,5185.99,71.63,1.183,False,23.66,1.799,4.09,0.161,38.93,-6.71,104.41,-20.48,6,6.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,93,416.01,84.23,5160.05,71.61,1.176,False,23.66,1.8,4.09,0.161,38.93,-6.7,104.41,-20.48,0,0.0,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,93,414.42,83.91,5144.24,71.52,1.173,False,23.66,1.796,4.08,0.16,38.93,-6.72,104.41,-20.48,6,6.5,BTC-USD,2021_default,atr_quick
130,SMA,60,SMA,True,False,True,4.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,24,273.29,61.28,3732.9,52.23,1.173,False,25.0,2.791,15.11,0.246,94.18,-11.25,208.81,-30.2,1,4.2,BTC-USD,2021_default,atr_quick
130,SMA,60,SMA,True,False,True,4.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,24,273.29,61.28,3732.9,52.23,1.173,False,25.0,2.791,15.11,0.246,94.18,-11.25,208.81,-30.2,1,4.2,BTC-USD,2021_default,atr_quick
130,SMA,60,SMA,True,False,True,4.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,24,273.29,61.28,3732.9,52.23,1.173,False,25.0,2.791,15.11,0.246,94.18,-11.25,208.81,-30.2,1,4.2,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,2.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,93,461.07,93.35,5610.73,79.84,1.169,False,23.66,1.89,5.68,0.163,51.01,-8.36,156.61,-26.98,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,2.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,26,157.91,37.45,2579.11,32.12,1.166,False,30.77,3.173,5.69,0.227,27.02,-3.79,111.92,-15.1,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,2.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,26,157.91,37.45,2579.11,32.12,1.166,False,30.77,3.173,5.69,0.227,27.02,-3.79,111.92,-15.1,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,2.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,26,157.91,37.45,2579.11,32.12,1.166,False,30.77,3.173,5.69,0.227,27.02,-3.79,111.92,-15.1,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,4.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,26,274.07,65.0,3740.74,56.4,1.153,False,30.77,3.173,11.39,0.227,54.05,-7.57,223.85,-30.2,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,4.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,26,274.07,65.0,3740.74,56.4,1.153,False,30.77,3.173,11.39,0.227,54.05,-7.57,223.85,-30.2,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,4.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,26,274.07,65.0,3740.74,56.4,1.153,False,30.77,3.173,11.39,0.227,54.05,-7.57,223.85,-30.2,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,92,367.05,75.23,4670.46,65.38,1.151,False,23.91,1.862,3.87,0.153,34.98,-5.9,111.92,-23.48,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,92,367.05,75.23,4670.46,65.38,1.151,False,23.91,1.862,3.87,0.153,34.98,-5.9,111.92,-23.48,0,0.0,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,2.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,107,432.77,88.45,5327.67,77.2,1.146,False,26.17,1.917,5.78,0.149,46.19,-8.54,224.49,-38.31,7,6.5,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,134,351.25,71.12,4512.5,62.38,1.14,False,22.39,1.713,2.54,0.126,27.25,-4.59,112.25,-17.0,21,15.7,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,92,356.86,73.14,4568.59,64.58,1.133,False,23.91,1.852,3.85,0.152,34.98,-5.94,111.92,-21.69,2,2.2,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,2.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,93,444.63,90.02,5446.31,79.84,1.128,False,23.66,1.883,5.66,0.162,51.01,-8.39,156.61,-28.71,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,92,355.82,72.93,4558.15,64.63,1.128,False,23.91,1.851,3.85,0.152,34.98,-5.94,111.92,-21.81,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,92,355.09,72.78,4550.87,64.72,1.124,False,23.91,1.851,3.84,0.152,34.98,-5.94,111.92,-22.02,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,92,354.04,72.57,4540.42,64.7,1.122,False,23.91,1.85,3.84,0.152,34.98,-5.94,111.92,-21.97,2,2.2,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,93,437.26,88.53,5372.59,79.84,1.109,False,23.66,1.879,5.65,0.162,51.01,-8.41,156.61,-27.81,1,1.1,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,2.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,93,434.06,87.88,5340.59,79.84,1.101,False,23.66,1.878,5.64,0.161,51.01,-8.42,156.61,-27.81,1,1.1,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,79,381.54,78.2,4815.38,71.04,1.101,False,22.78,1.992,5.14,0.16,45.32,-6.71,151.21,-26.05,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,79,381.54,78.2,4815.38,71.04,1.101,False,22.78,1.992,5.14,0.16,45.32,-6.71,151.21,-26.05,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,92,348.03,71.33,4480.29,65.28,1.093,False,23.91,1.845,3.83,0.151,34.98,-5.96,111.92,-23.25,2,2.2,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,2.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,107,419.27,85.7,5192.74,78.58,1.091,False,26.17,1.912,5.77,0.149,46.19,-8.56,224.49,-34.73,1,0.9,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,79,376.06,77.08,4760.56,71.04,1.085,False,22.78,1.987,5.13,0.16,45.32,-6.73,151.21,-26.05,2,2.5,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,79,375.57,76.98,4755.66,71.04,1.084,False,22.78,1.986,5.13,0.16,45.32,-6.73,151.21,-26.05,2,2.5,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,79,375.25,76.91,4752.5,71.04,1.083,False,22.78,1.986,5.13,0.16,45.32,-6.73,151.21,-26.05,2,2.5,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,79,374.73,76.81,4747.26,71.04,1.081,False,22.78,1.985,5.12,0.16,45.32,-6.74,151.21,-26.05,2,2.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,93,382.02,77.35,4820.2,71.61,1.08,False,23.66,1.775,4.02,0.158,38.93,-6.8,104.41,-20.48,2,2.2,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,4.0,1.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,280.86,63.01,3808.65,58.42,1.079,False,23.08,2.777,13.91,0.236,94.18,-10.18,208.81,-22.16,4,15.4,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,4.0,1.25,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,280.86,63.01,3808.65,58.42,1.079,False,23.08,2.777,13.91,0.236,94.18,-10.18,208.81,-22.16,4,15.4,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,4.0,2.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,280.86,63.01,3808.65,58.42,1.079,False,23.08,2.777,13.91,0.236,94.18,-10.18,208.81,-22.16,4,15.4,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,93,380.87,77.11,4808.66,71.61,1.077,False,23.66,1.775,4.02,0.158,38.93,-6.8,104.41,-20.48,2,2.2,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,93,380.27,76.99,4802.66,71.61,1.075,False,23.66,1.774,4.02,0.158,38.93,-6.8,104.41,-20.48,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,79,372.03,76.25,4720.25,71.04,1.073,False,22.78,1.983,5.12,0.159,45.32,-6.74,151.21,-26.05,2,2.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,93,375.0,75.93,4750.01,71.61,1.06,False,23.66,1.771,4.01,0.157,38.93,-6.81,104.41,-20.48,2,2.2,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,1.25,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,107,373.68,76.38,4736.81,72.09,1.059,False,26.17,1.954,5.35,0.142,41.84,-7.59,224.49,-34.73,2,1.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,1.25,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,107,372.66,76.17,4726.58,72.09,1.057,False,26.17,1.954,5.34,0.141,41.84,-7.59,224.49,-34.73,2,1.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,107,404.7,82.72,5046.99,78.34,1.056,False,26.17,1.906,5.75,0.148,46.19,-8.59,224.49,-34.73,2,1.9,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,79,365.86,74.99,4658.62,71.04,1.056,False,22.78,1.977,5.1,0.159,45.32,-6.76,151.21,-26.05,1,1.3,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,79,365.63,74.94,4656.34,71.04,1.055,False,22.78,1.977,5.1,0.159,45.32,-6.76,151.21,-26.05,1,1.3,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,92,335.53,68.77,4355.32,65.38,1.052,False,23.91,1.834,3.8,0.15,34.98,-5.99,111.92,-23.48,1,1.1,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,1.25,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,107,370.46,75.72,4704.57,72.09,1.05,False,26.17,1.951,5.34,0.141,41.84,-7.6,224.49,-34.73,6,5.6,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,92,335.07,68.68,4350.73,65.38,1.05,False,23.91,1.834,3.8,0.15,34.98,-5.99,111.92,-23.48,1,1.1,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,1.25,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,107,368.86,75.39,4688.57,72.09,1.046,False,26.17,1.952,5.34,0.141,41.84,-7.6,224.49,-34.73,2,1.9,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,93,366.63,74.23,4666.31,71.61,1.037,False,23.66,1.765,3.99,0.156,38.93,-6.83,104.41,-20.48,2,2.2,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,93,408.92,82.79,5089.2,79.84,1.037,False,23.66,1.866,5.6,0.16,51.01,-8.47,156.61,-27.81,1,1.1,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,1.25,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,107,362.23,74.04,4622.3,72.18,1.026,False,26.17,1.948,5.33,0.141,41.84,-7.61,224.49,-34.73,2,1.9,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,93,362.49,73.39,4624.87,71.61,1.025,False,23.66,1.762,3.98,0.156,38.93,-6.85,104.41,-20.48,1,1.1,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,2.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,107,381.51,77.98,4815.12,76.18,1.024,False,25.23,1.89,5.69,0.147,47.86,-8.55,224.49,-34.78,6,5.6,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,93,360.78,73.05,4607.78,71.61,1.02,False,23.66,1.761,3.98,0.156,38.93,-6.85,104.41,-20.48,1,1.1,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,26,165.88,37.22,2658.85,36.79,1.012,False,23.08,2.586,6.66,0.224,47.09,-5.46,104.41,-14.39,3,11.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.25,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,26,165.88,37.22,2658.85,36.79,1.012,False,23.08,2.586,6.66,0.224,47.09,-5.46,104.41,-14.39,3,11.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,2.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,26,165.88,37.22,2658.85,36.79,1.012,False,23.08,2.586,6.66,0.224,47.09,-5.46,104.41,-14.39,3,11.5,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,2.0,1.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,79,291.69,59.79,3916.9,59.3,1.008,False,22.78,1.86,3.42,0.156,32.49,-5.15,100.8,-17.36,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,2.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,79,291.69,59.79,3916.9,59.3,1.008,False,22.78,1.86,3.42,0.156,32.49,-5.15,100.8,-17.36,0,0.0,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,26,166.59,37.38,2665.9,37.16,1.006,False,23.08,2.592,6.67,0.225,47.09,-5.45,104.41,-14.78,3,11.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.25,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,26,166.59,37.38,2665.9,37.16,1.006,False,23.08,2.592,6.67,0.225,47.09,-5.45,104.41,-14.78,3,11.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,2.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,26,166.59,37.38,2665.9,37.16,1.006,False,23.08,2.592,6.67,0.225,47.09,-5.45,104.41,-14.78,3,11.5,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,2.0,1.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,79,287.23,58.87,3872.32,59.3,0.993,False,22.78,1.853,3.41,0.155,32.49,-5.17,100.8,-17.36,2,2.5,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,2.0,1.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,79,286.58,58.74,3865.76,59.3,0.991,False,22.78,1.852,3.41,0.155,32.49,-5.17,100.8,-17.36,2,2.5,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,2.0,1.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,79,286.83,58.79,3868.32,59.3,0.991,False,22.78,1.853,3.41,0.155,32.49,-5.17,100.8,-17.36,2,2.5,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,2.0,1.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,79,286.15,58.65,3861.49,59.3,0.989,False,22.78,1.852,3.4,0.155,32.49,-5.18,100.8,-17.36,2,2.5,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,92,318.4,65.26,4183.97,66.09,0.988,False,22.83,1.822,3.74,0.148,36.34,-5.9,111.92,-18.6,3,3.3,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,26,165.43,37.11,2654.25,37.61,0.987,False,23.08,2.583,6.66,0.224,47.09,-5.47,104.41,-15.39,3,11.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.25,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,26,165.43,37.11,2654.25,37.61,0.987,False,23.08,2.583,6.66,0.224,47.09,-5.47,104.41,-15.39,3,11.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,2.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,26,165.43,37.11,2654.25,37.61,0.987,False,23.08,2.583,6.66,0.224,47.09,-5.47,104.41,-15.39,3,11.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,93,347.36,70.33,4473.57,71.61,0.982,False,23.66,1.752,3.95,0.155,38.93,-6.89,104.41,-20.48,1,1.1,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,2.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,107,368.24,75.27,4682.44,76.66,0.982,False,25.23,1.883,5.66,0.146,47.86,-8.58,224.49,-36.12,8,7.5,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,2.0,1.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,79,283.95,58.2,3839.53,59.3,0.982,False,22.78,1.849,3.4,0.155,32.49,-5.18,100.8,-17.36,2,2.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,26,165.34,37.09,2653.35,37.97,0.977,False,23.08,2.599,6.69,0.225,47.09,-5.44,104.41,-18.54,0,0.0,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.25,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,26,165.34,37.09,2653.35,37.97,0.977,False,23.08,2.599,6.69,0.225,47.09,-5.44,104.41,-18.54,0,0.0,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,2.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,26,165.34,37.09,2653.35,37.97,0.977,False,23.08,2.599,6.69,0.225,47.09,-5.44,104.41,-18.54,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,2.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,92,314.68,64.5,4146.78,66.38,0.972,False,22.83,1.819,3.74,0.148,36.34,-5.91,111.92,-19.16,4,4.3,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,2.0,1.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,79,278.94,57.17,3789.39,59.3,0.964,False,22.78,1.842,3.38,0.154,32.49,-5.2,100.8,-17.36,1,1.3,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,2.0,1.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,79,278.75,57.14,3787.54,59.3,0.964,False,22.78,1.842,3.38,0.154,32.49,-5.21,100.8,-17.36,1,1.3,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.25,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,79,342.48,70.2,4424.77,72.86,0.963,False,22.78,1.922,5.14,0.158,47.02,-7.22,151.21,-26.05,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,60,SMA,True,True,True,3.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,79,342.48,70.2,4424.77,72.86,0.963,False,22.78,1.922,5.14,0.158,47.02,-7.22,151.21,-26.05,0,0.0,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,26,162.92,36.55,2629.25,38.09,0.96,False,23.08,2.564,6.63,0.223,47.09,-5.51,104.41,-16.03,3,11.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,1.25,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,26,162.92,36.55,2629.25,38.09,0.96,False,23.08,2.564,6.63,0.223,47.09,-5.51,104.41,-16.03,3,11.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,False,True,2.0,2.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,26,162.92,36.55,2629.25,38.09,0.96,False,23.08,2.564,6.63,0.223,47.09,-5.51,104.41,-16.03,3,11.5,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,4.0,1.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,107,331.39,67.73,4313.89,71.32,0.95,False,26.17,1.962,5.18,0.138,40.39,-7.3,224.49,-34.73,2,1.9,BTC-USD,2021_default,atr_quick
