slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,44,SMA,True,False,2.0,1.25,True,4.0,2023-01-01,2025-12-31,20,248.43,103.82,3484.33,17.66,5.88,False,30.0,5.165,9.86,0.289,40.76,-3.38,111.92,-4.0,10,50.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,2.0,2.0,True,4.0,2023-01-01,2025-12-31,20,248.43,103.82,3484.33,17.66,5.88,False,30.0,5.165,9.86,0.289,40.76,-3.38,111.92,-4.0,10,50.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,4.0,1.0,False,2.0,2023-01-01,2025-12-31,18,502.31,211.37,6023.11,36.1,5.856,False,33.33,5.764,21.57,0.302,78.31,-6.79,223.85,-13.94,0,0.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,4.0,1.25,False,2.0,2023-01-01,2025-12-31,18,502.31,211.37,6023.11,36.1,5.856,False,33.33,5.764,21.57,0.302,78.31,-6.79,223.85,-13.94,0,0.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,4.0,2.0,False,2.0,2023-01-01,2025-12-31,18,502.31,211.37,6023.11,36.1,5.856,False,33.33,5.764,21.57,0.302,78.31,-6.79,223.85,-13.94,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,4.0,2.0,True,9.0,2023-01-01,2025-12-31,51,782.58,304.08,8825.83,51.96,5.852,False,21.57,3.175,10.61,0.204,71.83,-6.22,223.85,-9.0,20,39.2,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,2.0,2.0,True,4.0,2023-01-01,2025-12-31,51,451.64,175.49,5516.36,30.75,5.708,False,21.57,3.102,5.6,0.211,38.3,-3.4,111.92,-4.0,29,56.9,BTC-USD,recovery_2023_2025,quick
130,SMA,60,SMA,True,True,4.0,1.25,True,6.0,2023-01-01,2025-12-31,48,741.01,287.93,8410.13,50.72,5.676,False,16.67,3.487,10.16,0.209,85.51,-4.9,208.81,-6.0,27,56.2,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,4.0,1.0,True,9.0,2023-01-01,2025-12-31,20,478.51,199.97,5785.13,35.45,5.642,False,30.0,4.866,19.43,0.285,81.52,-7.18,223.85,-9.0,9,45.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,4.0,1.25,True,9.0,2023-01-01,2025-12-31,20,478.51,199.97,5785.13,35.45,5.642,False,30.0,4.866,19.43,0.285,81.52,-7.18,223.85,-9.0,9,45.0,BTC-USD,recovery_2023_2025,quick
